-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24359-570200
employer_address2              | SUITE 320
employer_city                  | NAPERVILLE
employer_state                 | IL
employer_postal_code           | 60564
begin_date                     | 2/17/2025
end_date                       | 2/16/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 80 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-25036-669267
job_title                      | Senior CICS Developer
employer_name                  | S R INTERNATIONAL Inc
secondary_entity_business_name | Mississippi Department of Human Services
employer_poc_email             | timesheet@sriiusa.com
employer_poc_phone             | 16306374560
employer_poc_first_name        | Rita
employer_poc_last_name         | Singh
worksite_address1              | 200 South Lamar Street
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | ray law international pc
employer_address1              | 2272 W. 95TH STREET
employer_address2              | SUITE 320
employer_city                  | NAPERVILLE
employer_state                 | IL
employer_postal_code           | 60564
begin_date                     | 2/17/2025
end_date                       | 2/16/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 81 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-23159-091062
job_title                      | DevOps Engineer
employer_name                  | Veridic Solutions LLC
secondary_entity_business_name | Mississippi Department of Human Services
employer_poc_email             | raju@veridicsolutions.com
employer_poc_phone             | 15806450750
employer_poc_first_name        | Venkatesh
employer_poc_last_name         | Raju
worksite_address1              | 200 S Lamar St.
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | MADISON
lawfirm_name_business_name     | Burgos & Garritson Law
employer_address1              | 1201 W. Evergreen Street
employer_address2              | 
employer_city                  | Durant
employer_state                 | OK
employer_postal_code           | 74701
begin_date                     | 9/30/2023
end_date                       | 9/29/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 82 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-23086-881270
job_title                      | DevOps Engineer
employer_name                  | Veritis Group Inc
secondary_entity_business_name | Mississippi Department of Human Services
employer_poc_email             | immigration@veritis.com
employer_poc_phone             | 19727530022
employer_poc_first_name        | Sudhakar
employer_poc_last_name         | PERAM
worksite_address1              | 200 S. Lamar St.
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Kan Law, PC
employer_address1              | 1231 Greenway Dr.
employer_address2              | Suite 1040
employer_city                  | Irving
employer_state                 | TX
employer_postal_code           | 75038
begin_date                     | 7/20/2023
end_date                       | 7/19/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 83 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22161-268795
job_title                      | Software Developer
employer_name                  | Talent IT Services Inc
secondary_entity_business_name | Mississippi Department of Human Services, Management Information Systems (MIS)
employer_poc_email             | hr@ittalents.com
employer_poc_phone             | 18606435307
employer_poc_first_name        | Rajitha
employer_poc_last_name         | Galva
worksite_address1              | 200 S Lamar St
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Immlaws
employer_address1              | 776 N. Main St.
employer_address2              | 2nd Floor
employer_city                  | Manchester
employer_state                 | CT
employer_postal_code           | 06042
begin_date                     | 11/25/2022
end_date                       | 11/24/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 84 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22161-269222
job_title                      | Software Developer
employer_name                  | Talent IT Services Inc
secondary_entity_business_name | Mississippi Department of Human Services, Management Information Systems (MIS)
employer_poc_email             | hr@ittalents.com
employer_poc_phone             | 18606435307
employer_poc_first_name        | Rajitha
employer_poc_last_name         | Galva
worksite_address1              | 200 S Lamar St
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Immlaws
employer_address1              | 776 N. Main St.
employer_address2              | 2nd Floor
employer_city                  | Manchester
employer_state                 | CT
employer_postal_code           | 06042
begin_date                     | 11/25/2022
end_date                       | 11/24/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 85 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22339-622202
job_title                      | Network Engineer
employer_name                  | Intellisoft Technologies Inc
secondary_entity_business_name | Mississippi Department of Information Technology Services
employer_poc_email             | sheeja@intellisofttech.com
employer_poc_phone             | 19727561212
employer_poc_first_name        | Sheeja
employer_poc_last_name         | Jeffry
worksite_address1              | 3771 Eastwood Drive
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Harrison-Donaldson, Attorney at Law
employer_address1              | 1320 Greenway Drive
employer_address2              | Suite 460
employer_city                  | Irving
employer_state                 | TX
employer_postal_code           | 75038
begin_date                     | 12/19/2022
end_date                       | 12/18/2025
total_worker_positions         | 1
soc_code                       | 15-1241.00
h_1b_dependent                 | Yes
-[ RECORD 86 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-21306-682695
job_title                      | NETWORK ENGINEER
employer_name                  | ONLY IT CONSULTING LLC
secondary_entity_business_name | Mississippi Department of Information Technology Services
employer_poc_email             | HR@ONLYITCONSULTING.COM
employer_poc_phone             | 18479294488
employer_poc_first_name        | SANTOSH
employer_poc_last_name         | SRIVASTAVA
worksite_address1              | 3771 EASTWOOD DR
worksite_address2              | 
worksite_city                  | JACKSON
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 2200 W HIGGINS ROAD
employer_address2              | STE 315
employer_city                  | HOFFMAN ESTATES
employer_state                 | IL
employer_postal_code           | 60169
begin_date                     | 11/11/2021
end_date                       | 2/10/2023
total_worker_positions         | 1
soc_code                       | 15-1143.00
h_1b_dependent                 | Yes
-[ RECORD 87 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24260-339344
job_title                      | Software Developer/Implemenation Consultant
employer_name                  | Quinn David & Associates LLC
secondary_entity_business_name | Mississippi Department of Revenue
employer_poc_email             | kthompson@quinndavid.com
employer_poc_phone             | 14146883583
employer_poc_first_name        | Ken
employer_poc_last_name         | Thompson
worksite_address1              | 500 Clinton Center Drive
worksite_address2              | 
worksite_city                  | Clinton
worksite_county                | HINDS
lawfirm_name_business_name     | Lucio Steven Siy Attorney at Law
employer_address1              | 436 North 49th Street
employer_address2              | 
employer_city                  | Milwaukee
employer_state                 | WI
employer_postal_code           | 53208
begin_date                     | 11/18/2024
end_date                       | 11/17/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 88 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22091-030915
job_title                      | BUSINESS ANALYST WITH PM (PROJECT MANGEMENT)
employer_name                  | Euclid Technologies LLC
secondary_entity_business_name | Mississippi State Department of Education – MDEK-12
employer_poc_email             | ADMIN@EUCLIDUSA.COM
employer_poc_phone             | 16096422810
employer_poc_first_name        | RAJEEV
employer_poc_last_name         | CHADHA
worksite_address1              | 359 North West Street
worksite_address2              | Suite 118
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | GREENSPOON MARDER LLP
employer_address1              | 2525 Route 130 Building D
employer_address2              | 
employer_city                  | Cranbury
employer_state                 | NJ
employer_postal_code           | 08512
begin_date                     | 9/2/2022
end_date                       | 9/1/2025
total_worker_positions         | 1
soc_code                       | 11-3021.00
h_1b_dependent                 | No
-[ RECORD 89 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-25086-809214
job_title                      | Assistant Professor
employer_name                  | Mississippi State University
secondary_entity_business_name | Mississippi State University
employer_poc_email             | aeddington@hrm.msstate.edu
employer_poc_phone             | 16623255825
employer_poc_first_name        | Amanda
employer_poc_last_name         | Eddington
worksite_address1              | 5421 Hwy 145
worksite_address2              | 
worksite_city                  | Verona
worksite_county                | LEE
lawfirm_name_business_name     | 
employer_address1              | 245 Barr Ave
employer_address2              | 
employer_city                  | Mississippi State
employer_state                 | MS
employer_postal_code           | 39762
begin_date                     | 5/1/2025
end_date                       | 4/30/2028
total_worker_positions         | 1
soc_code                       | 17-2021
h_1b_dependent                 | No
-[ RECORD 90 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22143-200723
job_title                      | Lead .NET Developer
employer_name                  | Empower Professionals Inc
secondary_entity_business_name | STATE OF MISSISSIPPI, DEPARTMENT OF HUMAN SERVICES
employer_poc_email             | ctighe@empowerprofessionals.com
employer_poc_phone             | 17323568008
employer_poc_first_name        | Christopher
employer_poc_last_name         | Tighe
worksite_address1              | 200 South Lamar St
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 100 Franklin Square Drive
employer_address2              | Ste 104
employer_city                  | Somerset
employer_state                 | NJ
employer_postal_code           | 08873
begin_date                     | 11/19/2022
end_date                       | 11/18/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 91 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24171-130591
job_title                      | Software Developer
employer_name                  | COMTEK GLOBAL INC
secondary_entity_business_name | State of Mississippi
employer_poc_email             | VENKAT@CENTILLIONZ.COM
employer_poc_phone             | 19082058990
employer_poc_first_name        | YOGENDRANATH
employer_poc_last_name         | PAPAGARI
worksite_address1              | 3771 Eastwood Dr
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 15 CORPORATE PL S
employer_address2              | SUITE 402
employer_city                  | PISCATAWAY
employer_state                 | NJ
employer_postal_code           | 08854
begin_date                     | 6/24/2024
end_date                       | 6/23/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 92 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-21314-697524
job_title                      | Software Developer
employer_name                  | Derive LLC
secondary_entity_business_name | State of Mississippi
employer_poc_email             | lgarcia@derivetalent.com
employer_poc_phone             | 16027539990
employer_poc_first_name        | Luis
employer_poc_last_name         | Garcia
worksite_address1              | 3771 Eastwood Dr
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Capitol Immigration Law Group PLLC
employer_address1              | 515 E Grant St
employer_address2              | Suite 150
employer_city                  | Phoenix
employer_state                 | AZ
employer_postal_code           | 85004
begin_date                     | 11/29/2021
end_date                       | 11/28/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 93 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24269-364561
job_title                      | Software Developer
employer_name                  | Derive LLC
secondary_entity_business_name | State of Mississippi
employer_poc_email             | lgarcia@derivetalent.com
employer_poc_phone             | 16027539990
employer_poc_first_name        | Luis
employer_poc_last_name         | Garcia
worksite_address1              | 3771 Eastwood Dr
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Capitol Immigration Law Group PLLC
employer_address1              | 515 E Grant St
employer_address2              | Suite 150
employer_city                  | Phoenix
employer_state                 | AZ
employer_postal_code           | 85004
begin_date                     | 11/29/2024
end_date                       | 11/28/2027
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 94 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24101-871100
job_title                      | ABAP Developer
employer_name                  | Resolve Tech Solutions LLC
secondary_entity_business_name | State of Mississippi
employer_poc_email             | immigration@resolvetech.com
employer_poc_phone             | 12149262170
employer_poc_first_name        | Adriana
employer_poc_last_name         | Garcia
worksite_address1              | 301 North Lamar Street
worksite_address2              | Suit 400
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 15851 N. Dallas Pkwy
employer_address2              | Suite 1103
employer_city                  | Addison
employer_state                 | TX
employer_postal_code           | 75001
begin_date                     | 8/30/2024
end_date                       | 8/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 95 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24093-848360
job_title                      | ABAP  Developer
employer_name                  | Resolve Tech Solutions LLC
secondary_entity_business_name | State of Mississippi
employer_poc_email             | immigration@resolvetech.com
employer_poc_phone             | 12149262170
employer_poc_first_name        | Adriana
employer_poc_last_name         | Garcia
worksite_address1              | 301 North Lamar Street
worksite_address2              | Suite 400
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 15851 N. Dallas Pkwy
employer_address2              | Suite 1103
employer_city                  | Addison
employer_state                 | TX
employer_postal_code           | 75001
begin_date                     | 8/30/2024
end_date                       | 8/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 96 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22216-396110
job_title                      | Lead .NET Developer
employer_name                  | SystemDomain Inc
secondary_entity_business_name | State of Mississippi
employer_poc_email             | sgarg@systemdomaininc.com
employer_poc_phone             | 16305444180
employer_poc_first_name        | Shubhi
employer_poc_last_name         | Garg
worksite_address1              | 200 South Lamar Street
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Panteva Law Group LLC
employer_address1              | 4320 Winfield Road
employer_address2              | Suite 200
employer_city                  | Warrenville
employer_state                 | IL
employer_postal_code           | 60555
begin_date                     | 11/12/2022
end_date                       | 11/11/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 97 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22007-815524
job_title                      | Software Developer
employer_name                  | Innovatech Solutions Inc
secondary_entity_business_name | State of Mississippi  DHS
employer_poc_email             | sivas@innovatech-solutions.com
employer_poc_phone             | 17325798240
employer_poc_first_name        | Siva
employer_poc_last_name         | Surapaneni
worksite_address1              | 200 S Lamar St
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 2162 Route 206 , Suite 8
employer_address2              | Second Floor
employer_city                  | Belle Mead
employer_state                 | NJ
employer_postal_code           | 08502
begin_date                     | 2/19/2022
end_date                       | 2/18/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 98 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24030-677701
job_title                      | Business Systems Analyst
employer_name                  | Sierra Digital Inc
secondary_entity_business_name | State of Mississippi , Department of Finance and Administration
employer_poc_email             | immigration@sierradigitalinc.com
employer_poc_phone             | 17137479693
employer_poc_first_name        | Sangeetha
employer_poc_last_name         | Kumar
worksite_address1              | 301 North Lamar Street
worksite_address2              | Suite 400
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 6001 Savoy Drive
employer_address2              | Suite 210
employer_city                  | Houston
employer_state                 | TX
employer_postal_code           | 77036
begin_date                     | 7/29/2024
end_date                       | 7/28/2027
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 99 ]-----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24016-642416
job_title                      | Software Developer (Natural Developer)
employer_name                  | S R INTERNATIONAL Inc
secondary_entity_business_name | State of Mississippi - Department of Human Services (MDHS)
employer_poc_email             | timesheet@sriiusa.com
employer_poc_phone             | 16306374560
employer_poc_first_name        | Rita
employer_poc_last_name         | Singh
worksite_address1              | 200 South Lamar Street
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | ray law international pc
employer_address1              | 2272 W. 95TH STREET
employer_address2              | SUITE 320
employer_city                  | NAPERVILLE
employer_state                 | IL
employer_postal_code           | 60564
begin_date                     | 1/23/2024
end_date                       | 1/22/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 100 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24212-231034
job_title                      | Software Developer
employer_name                  | COMTEK GLOBAL INC
secondary_entity_business_name | State of Mississippi - MDES (Mississippi Department of Employment Security)
employer_poc_email             | IMMIGRATION@CENTILLIONZ.COM
employer_poc_phone             | 19082058990
employer_poc_first_name        | YOGENDRANATH
employer_poc_last_name         | PAPAGARI
worksite_address1              | 1235 Echelon Parkway
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 15 Corporate PL S
employer_address2              | SUITE 402
employer_city                  | Piscataway
employer_state                 | NJ
employer_postal_code           | 08854
begin_date                     | 7/30/2024
end_date                       | 7/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 101 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22025-851709
job_title                      | Chatbot Full Stack Developer
employer_name                  | TTS Solutions Inc
secondary_entity_business_name | State of Mississippi - MDHS
employer_poc_email             | Pradeep@ttssolutionsusa.com
employer_poc_phone             | 15126861838
employer_poc_first_name        | Kanaka Pradeep
employer_poc_last_name         | Paga
worksite_address1              | 200 S Lamar St
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Shah and Kishore
employer_address1              | 12411 Hymeadow Drive
employer_address2              | Suite 3C
employer_city                  | Austin
employer_state                 | TX
employer_postal_code           | 78750
begin_date                     | 2/12/2022
end_date                       | 2/11/2025
total_worker_positions         | 1
soc_code                       | 15-1132
h_1b_dependent                 | Yes
-[ RECORD 102 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22025-851229
job_title                      | Chatbot Full Stack Developer
employer_name                  | TTS Solutions Inc
secondary_entity_business_name | State of Mississippi - MDHS
employer_poc_email             | Pradeep@ttssolutionsusa.com
employer_poc_phone             | 15126861838
employer_poc_first_name        | Kanaka Pradeep
employer_poc_last_name         | Paga
worksite_address1              | 200 S Lamar St
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | JACKSON
lawfirm_name_business_name     | Shah and Kishore
employer_address1              | 12411 Hymeadow Drive
employer_address2              | Suite 3C
employer_city                  | Austin
employer_state                 | TX
employer_postal_code           | 78750
begin_date                     | 2/12/2022
end_date                       | 2/11/2025
total_worker_positions         | 1
soc_code                       | 15-1132
h_1b_dependent                 | Yes
-[ RECORD 103 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24331-502783
job_title                      | Software Developer
employer_name                  | Innovatech Solutions Inc
secondary_entity_business_name | State of Mississippi -DHS
employer_poc_email             | sivas@innovatech-solutions.com
employer_poc_phone             | 17325798240
employer_poc_first_name        | Siva
employer_poc_last_name         | Surapaneni
worksite_address1              | 200 S Lamar Street
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 2162 Route 206 , Suite 8
employer_address2              | Second Floor
employer_city                  | Belle Mead
employer_state                 | NJ
employer_postal_code           | 08502
begin_date                     | 2/19/2025
end_date                       | 2/18/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 104 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22007-815596
job_title                      | Software Developer
employer_name                  | Innovatech Solutions Inc
secondary_entity_business_name | State of Mississippi DHS
employer_poc_email             | sivas@innovatech-solutions.com
employer_poc_phone             | 17325798240
employer_poc_first_name        | Siva
employer_poc_last_name         | Surapaneni
worksite_address1              | 200 S Lamar St
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 2162 Route 206 , Suite 8
employer_address2              | Second Floor
employer_city                  | Belle Mead
employer_state                 | NJ
employer_postal_code           | 08502
begin_date                     | 2/19/2022
end_date                       | 9/30/2023
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 105 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22187-335748
job_title                      | Java Developer
employer_name                  | Excel IT Corp
secondary_entity_business_name | State of Mississippi Secretary of State
employer_poc_email             | durga@excelitcorp.com
employer_poc_phone             | 13174018610
employer_poc_first_name        | Jaya Durga
employer_poc_last_name         | Pamarty
worksite_address1              | 401 Mississippi St.
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | Reddy & Neumann P.C.
employer_address1              | 438 South Emerson Avenue,  Suite 146
employer_address2              | 
employer_city                  | Greenwood
employer_state                 | IN
employer_postal_code           | 46143
begin_date                     | 7/13/2022
end_date                       | 7/12/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 106 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24242-304240
job_title                      | Java Developer
employer_name                  | Excel IT Corp
secondary_entity_business_name | State of Mississippi Secretary of State
employer_poc_email             | durga@excelitcorp.com
employer_poc_phone             | 13174018610
employer_poc_first_name        | Jaya Durga
employer_poc_last_name         | Pamarty
worksite_address1              | 401 Mississippi St
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | 
employer_address1              | 438 S Emerson Ave Suite -146
employer_address2              | 
employer_city                  | Greenwood
employer_state                 | IN
employer_postal_code           | 46143
begin_date                     | 10/1/2024
end_date                       | 9/25/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 107 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24016-642144
job_title                      | Software Developer
employer_name                  | S R INTERNATIONAL Inc
secondary_entity_business_name | State of Mississippi, Department of IT Services
employer_poc_email             | timesheet@sriiusa.com
employer_poc_phone             | 16306374560
employer_poc_first_name        | Rita
employer_poc_last_name         | Singh
worksite_address1              | 3771 Eastwood Dr
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | ray law international pc
employer_address1              | 2272 W. 95TH STREET
employer_address2              | SUITE 320
employer_city                  | NAPERVILLE
employer_state                 | IL
employer_postal_code           | 60564
begin_date                     | 1/23/2024
end_date                       | 1/22/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 108 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24016-642099
job_title                      | Software Engineer (Quality Assurance)
employer_name                  | S R INTERNATIONAL Inc
secondary_entity_business_name | State of Mississippi, Department of IT Services
employer_poc_email             | timesheet@sriiusa.com
employer_poc_phone             | 16306374560
employer_poc_first_name        | Rita
employer_poc_last_name         | Singh
worksite_address1              | 3771 Eastwood Dr
worksite_address2              | 
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | ray law international pc
employer_address1              | 2272 W. 95TH STREET
employer_address2              | SUITE 320
employer_city                  | NAPERVILLE
employer_state                 | IL
employer_postal_code           | 60564
begin_date                     | 1/23/2024
end_date                       | 1/22/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 109 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-23068-836815
job_title                      | Software Consultant
employer_name                  | HADIAMONDSTAR SOFTWARE SOLUTIONS LLC
secondary_entity_business_name | State of Mississippi-Medicaid
employer_poc_email             | murthy@hadiamondstar.com
employer_poc_phone             | 17038760070
employer_poc_first_name        | Srinivasa
employer_poc_last_name         | Goluguri
worksite_address1              | Walter Sillers Building, 550 High Street
worksite_address2              | Suite 1000
worksite_city                  | Jackson
worksite_county                | HINDS
lawfirm_name_business_name     | SHARMA YASKHI & ASSOCIATES, LLP
employer_address1              | 9477 B, Silver King Court
employer_address2              | N/A
employer_city                  | Fairfax
employer_state                 | VA
employer_postal_code           | 22031
begin_date                     | 3/22/2023
end_date                       | 3/21/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 110 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-24130-978796
job_title                      | HISTORIC RESOURCES SPECIALIST I, GRANTS & EASEMENTS COORDINA
employer_name                  | MISSISSIPPI DEPARTMENT OF ARCHIVES AND HISTORY
secondary_entity_business_name | 
employer_poc_email             | stipton@mdah.ms.gov
employer_poc_phone             | 16015766865
employer_poc_first_name        | LIDA
employer_poc_last_name         | TIPTON
worksite_address1              | 100 SOUTH STATE STREET
worksite_address2              | 
worksite_city                  | JACKSON
worksite_county                | HINDS
lawfirm_name_business_name     | BARRY J WALKER, ATTY P A
employer_address1              | 200 NORTH STREET
employer_address2              | 
employer_city                  | JACKSON
employer_state                 | MS
employer_postal_code           | 39201
begin_date                     | 7/10/2024
end_date                       | 7/9/2027
total_worker_positions         | 1
soc_code                       | 19-3093.00
h_1b_dependent                 | No
-[ RECORD 111 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-25154-045926
job_title                      | COMPUTER PROGRAMMER III
employer_name                  | MISSISSIPPI DEPARTMENT OF EMPLOYMENT SECURITY
secondary_entity_business_name | 
employer_poc_email             | kreese@mdes.ms.gov
employer_poc_phone             | 16013216000
employer_poc_first_name        | KIMBERLY
employer_poc_last_name         | REESE
worksite_address1              | 1235 ECHELON PARKWAY
worksite_address2              | 
worksite_city                  | JACKSON
worksite_county                | HINDS
lawfirm_name_business_name     | BARRY J. WALKER, ATTY P A
employer_address1              | 1235 ECHELON PARKWAY
employer_address2              | 
employer_city                  | JACKSON
employer_state                 | MS
employer_postal_code           | 39213
begin_date                     | 9/1/2025
end_date                       | 8/31/2028
total_worker_positions         | 1
soc_code                       | 15-1251
h_1b_dependent                 | No
-[ RECORD 112 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-25154-045930
job_title                      | COMPUTER PROGRAMMER IV
employer_name                  | MISSISSIPPI DEPARTMENT OF EMPLOYMENT SECURITY
secondary_entity_business_name | 
employer_poc_email             | kreese@mdes.ms.gov
employer_poc_phone             | 16013216000
employer_poc_first_name        | KIMBERLY
employer_poc_last_name         | REESE
worksite_address1              | 1235 ECHELON PARKWAY
worksite_address2              | 
worksite_city                  | JACKSON
worksite_county                | HINDS
lawfirm_name_business_name     | BARRY J. WALKER, ATTY P A
employer_address1              | 1235 ECHELON PARKWAY
employer_address2              | 
employer_city                  | JACKSON
employer_state                 | MS
employer_postal_code           | 39213
begin_date                     | 9/1/2025
end_date                       | 8/31/2028
total_worker_positions         | 1
soc_code                       | 15-1251
h_1b_dependent                 | No
-[ RECORD 113 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-19318-147618
job_title                      | DATABASE ADMINISTRATOR
employer_name                  | MISSISSIPPI DEPARTMENT OF HUMAN SERVICES
secondary_entity_business_name | 
employer_poc_email             | rose.chambliss@mdhs.ms.gov
employer_poc_phone             | 16013594444
employer_poc_first_name        | ROSE
employer_poc_last_name         | CHAMBLISS
worksite_address1              | 200 SOUTH LAMAR STREET
worksite_address2              | 
worksite_city                  | JACKSON
worksite_county                | HINDS
lawfirm_name_business_name     | BARRY J WALKER ATTY P A
employer_address1              | 200 SOUTH LAMAR STREET
employer_address2              | 
employer_city                  | JACKSON
employer_state                 | MS
employer_postal_code           | 39201
begin_date                     | 1/2/2020
end_date                       | 1/1/2023
total_worker_positions         | 1
soc_code                       | 15-1141.00
h_1b_dependent                 | No
-[ RECORD 114 ]----------------+-----------------------------------------------------------------------------------------------------
case_number                    | I-200-22228-419728
