-[ RECORD 1 ]------------------+---------------------------------------------------------------------------------------
case_number                    | I-200-21331-727458
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 220 Roberts Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/16/2022
end_date                       | 8/15/2025
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 36 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-22180-322474
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 220 Roberts Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/18/2022
end_date                       | 8/17/2025
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 37 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-22238-439864
job_title                      | Assistant Professor in Electrical and Computer Engineering
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 610 Cobleigh Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 9/12/2022
end_date                       | 9/11/2025
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 38 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-22242-446327
job_title                      | Assistant Research Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | Barnard Hall 366
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 9/5/2022
end_date                       | 9/4/2025
total_worker_positions         | 1
soc_code                       | 19-2041.00
h_1b_dependent                 | No
-[ RECORD 39 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23053-794048
job_title                      | Assistant Professor of Accounting
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 350 Jabs Hall
worksite_address2              | Ste 3310
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/17/2023
end_date                       | 8/16/2026
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 40 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23095-907154
job_title                      | Assistant Professor of Sociology
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 2-128 Wilson Hall, PO Box 172380
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/17/2023
end_date                       | 8/16/2026
total_worker_positions         | 1
soc_code                       | 25-1067.00
h_1b_dependent                 | No
-[ RECORD 41 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23102-927146
job_title                      | Data Systems Manager I
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 910 Technology Blvd, 2nd
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 6/1/2023
end_date                       | 5/31/2026
total_worker_positions         | 1
soc_code                       | 15-2051.00
h_1b_dependent                 | No
-[ RECORD 42 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23108-944186
job_title                      | Assistant Professor of Chemistry
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | Chemistry and Biochemsistry Building
worksite_address2              | Montana State University
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/16/2023
end_date                       | 8/15/2026
total_worker_positions         | 1
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 43 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23109-949086
job_title                      | Assistant Professor of Graphic Design
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 213 Haynes Hall - Montana State University
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/1/2023
end_date                       | 7/31/2026
total_worker_positions         | 1
soc_code                       | 25-1121.00
h_1b_dependent                 | No
-[ RECORD 44 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-23237-296665
job_title                      | Assistant Professor of Mathematics
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069940211
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 2-233 Wilson Hall
worksite_address2              | PO Box 172400,
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2/21/2024
end_date                       | 2/20/2027
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 45 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24108-896847
job_title                      | Research Scientist
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 103 Chemistry and Biochemistry Building
worksite_address2              | PO BOX 173400
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 4/29/2024
end_date                       | 4/28/2027
total_worker_positions         | 1
soc_code                       | 19-2012.00
h_1b_dependent                 | No
-[ RECORD 46 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24162-093143
job_title                      | Instuctor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | Jake Jabs College of Business & Entrepreneurship
worksite_address2              | PO Box 173040
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 25-1199.00
h_1b_dependent                 | No
-[ RECORD 47 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24162-093146
job_title                      | Data Scientist
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 314 Montana Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 15-2051.00
h_1b_dependent                 | No
-[ RECORD 48 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24164-104414
job_title                      | Instructor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 314 Montana Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 7/1/2024
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 49 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24164-104416
job_title                      | Senior Data Scientist
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 314 Montana Hall
worksite_address2              | PO Box 172435
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 7/1/2024
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 15-2051.00
h_1b_dependent                 | No
-[ RECORD 50 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24283-395808
job_title                      | Research Engineer/Scientist
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 218 Chemistry and Biochemistry Building
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 11/25/2024
end_date                       | 11/24/2027
total_worker_positions         | 1
soc_code                       | 19-1022
h_1b_dependent                 | No
-[ RECORD 51 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24313-464295
job_title                      | Postdoctoral Researcher
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 109 Lewis Hall, Dept. of Microbiology and Cell Biology
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 19-2031
h_1b_dependent                 | No
-[ RECORD 52 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24338-513239
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 426 Traphagen Hall
worksite_address2              | PO Box 173440
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2/28/2025
end_date                       | 2/27/2028
total_worker_positions         | 1
soc_code                       | 25-1199
h_1b_dependent                 | No
-[ RECORD 53 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24348-541702
job_title                      | Assistant Professor of Entomology
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | Linfield Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 19-1013
h_1b_dependent                 | No
-[ RECORD 54 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24348-541768
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 47 Renne Library
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 1/14/2025
end_date                       | 1/13/2028
total_worker_positions         | 1
soc_code                       | 19-1029
h_1b_dependent                 | No
-[ RECORD 55 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-24362-574766
job_title                      | Research Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 109 Lewis Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 2/2/2025
end_date                       | 2/1/2028
total_worker_positions         | 1
soc_code                       | 19-1011
h_1b_dependent                 | No
-[ RECORD 56 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25030-654217
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | Cobleigh 617
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 3/1/2025
end_date                       | 2/29/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 57 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25035-664179
job_title                      | Assistant Professor of Finance
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 350 Jabs Hall
worksite_address2              | PO Box 173040
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 7/31/2025
end_date                       | 7/30/2028
total_worker_positions         | 1
soc_code                       | 25-1011
h_1b_dependent                 | No
-[ RECORD 58 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25119-916668
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 220 Roberts Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/16/2025
end_date                       | 8/15/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 59 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25120-921041
job_title                      | Postdoctoral Researcher
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | renee.lineback@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Renee
employer_poc_last_name         | Lineback
worksite_address1              | 109 Lewis Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 6/23/2025
end_date                       | 6/22/2028
total_worker_positions         | 1
soc_code                       | 19-1021
h_1b_dependent                 | No
-[ RECORD 60 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25150-035330
job_title                      | Assistant Professor
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | lola.norbury@montana.edu
employer_poc_phone             | 14069943651
employer_poc_first_name        | Lola
employer_poc_last_name         | Norbury
worksite_address1              | 220 Roberts Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 6/16/2025
end_date                       | 6/15/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 61 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25150-035779
job_title                      | Assistant Professor Ruminant Nutrition/Microbiology
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | renee.lineback@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Renee
employer_poc_last_name         | Lineback
worksite_address1              | 103 Animal Biosciences Building
worksite_address2              | P.O. Box 172900
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/15/2025
end_date                       | 8/14/2028
total_worker_positions         | 1
soc_code                       | 25-1041
h_1b_dependent                 | No
-[ RECORD 62 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25154-047020
job_title                      | Post-Doctoral Researcher
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | renee.lineback@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Renee
employer_poc_last_name         | Lineback
worksite_address1              | Gianforte School of Computing- Barnard Hall
worksite_address2              | PO Box 173880, Floor 357
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/20/2025
end_date                       | 8/19/2028
total_worker_positions         | 1
soc_code                       | 15-2041
h_1b_dependent                 | No
-[ RECORD 63 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-25154-048797
job_title                      | Assistant Professor of Finance
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | renee.lineback@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Renee
employer_poc_last_name         | Lineback
worksite_address1              | Jake Jabs College of Business & Entrepreneurship at MSU
worksite_address2              | S 8th Ave.
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne Library
employer_address2              | PO Box 172520
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/14/2025
end_date                       | 8/13/2028
total_worker_positions         | 1
soc_code                       | 25-1011
h_1b_dependent                 | No
-[ RECORD 64 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-21314-698188
job_title                      | Assistant Professor 12110.149
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | sydney.wagner@montana.edu
employer_poc_phone             | 14695052476
employer_poc_first_name        | Sydney
employer_poc_last_name         | Wagner
worksite_address1              | Montana State University
worksite_address2              | PSPP Department, 119 Plant Biosciences Building
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 183 Strand Union Building
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 1/15/2022
end_date                       | 1/14/2025
total_worker_positions         | 1
soc_code                       | 25-1041.00
h_1b_dependent                 | No
-[ RECORD 65 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-21336-739777
job_title                      | Assistant Professor 12110.38
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | sydney.wagner@montana.edu
employer_poc_phone             | 14695052476
employer_poc_first_name        | Sydney
employer_poc_last_name         | Wagner
worksite_address1              | Department of Chemistry and Biochemistry, 317 CBB
worksite_address2              | Montana State University
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 183 Strand Union Building
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 12/13/2021
end_date                       | 5/1/2022
total_worker_positions         | 1
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 66 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-22059-937855
job_title                      | Assistant Professor of Graphic Design
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 213 Haynes Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 6/7/2022
end_date                       | 6/6/2025
total_worker_positions         | 1
soc_code                       | 25-1121.00
h_1b_dependent                 | No
-[ RECORD 67 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-22077-992589
job_title                      | Foundry Network Coordinator
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14695052476
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 264 Barnard Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 19-2032.00
h_1b_dependent                 | No
-[ RECORD 68 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-22089-021776
job_title                      | Postdoctoral Researcher
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14695052476
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 610 Cobleigh Hall
worksite_address2              | 
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 47 Renne
employer_address2              | 
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 6/14/2022
end_date                       | 6/13/2025
total_worker_positions         | 1
soc_code                       | 19-2012.00
h_1b_dependent                 | No
-[ RECORD 69 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-22136-177136
job_title                      | Assistant Professor of Finance
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | 350 Jabs Hall
worksite_address2              | PO Box 173040
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 8/1/2022
end_date                       | 7/30/2025
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 70 ]-----------------+---------------------------------------------------------------------------------------
case_number                    | I-200-22140-195351
job_title                      | Digital Technologies Instructor and Developer
employer_name                  | Montana State University
secondary_entity_business_name | 
employer_poc_email             | dtickner@montana.edu
employer_poc_phone             | 14069947926
employer_poc_first_name        | Darcy
employer_poc_last_name         | Tickner
worksite_address1              | Renne Library, Room 118
worksite_address2              | Montana State University
worksite_city                  | Bozeman
worksite_county                | GALLATIN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | OIP, 410 Culbertson Hall
employer_address2              | 4th Floor
employer_city                  | Bozeman
employer_state                 | MT
employer_postal_code           | 59717
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 25-1082.00
h_1b_dependent                 | No
